cohort,character_name,ocid,date,level,exp,exp_rate,combat_power,error_code
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-20,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-21,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-22,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-23,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-24,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-25,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-26,262,54871950698,3.106,2483949,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-27,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-28,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-29,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-06-30,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-01,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-02,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-03,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-04,262,54871950698,3.106,2483949,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-05,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-06,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-07,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-08,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-09,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-10,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-11,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-12,262,54871950698,3.106,2483949,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-13,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-14,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-15,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-16,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-17,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-18,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-19,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-20,262,54871950698,3.106,2483949,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-21,262,54871950698,3.106,,
past260,비취우상,26daf695c193eb0c8581c1baeff75ce7,2026-07-22,262,54871950698,3.106,,
past260,냥캡몽,d3c7cc11a63d4c0a3717fd24b1c08dc7efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-18,262,36102374813,2.043,2482414,
past260,냥캡몽,d3c7cc11a63d4c0a3717fd24b1c08dc7efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-19,262,36102374813,2.043,,
past260,냥캡몽,d3c7cc11a63d4c0a3717fd24b1c08dc7efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-20,262,36102374813,2.043,,
past260,냥캡몽,d3c7cc11a63d4c0a3717fd24b1c08dc7efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-21,262,36102374813,2.043,,
past260,냥캡몽,d3c7cc11a63d4c0a3717fd24b1c08dc7efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-22,262,36102374813,2.043,,
past260,냥캡몽,d3c7cc11a63d4c0a3717fd24b1c08dc7efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-23,262,36102374813,2.043,,
past260,냥캡몽,d3c7cc11a63d4c0a3717fd24b1c08dc7efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-24,262,36102374813,2.043,,
